entity_id,year,revenue,margin,utilization,delinq_flag
27,2024,842564.03,0.01,0.538,0
28,2023,1798370.15,0.191,0.726,0
28,2024,2181919.84,0.102,0.579,0
29,2023,1334882.86,0.178,0.579,0
29,2024,1505855.42,0.275,0.86,0
30,2023,5089092.97,0.155,0.901,0
30,2024,5901665.66,0.151,0.604,0
31,2023,5294215.83,0.067,0.866,0
31,2024,6587023.03,0.118,0.862,0
32,2023,700667.57,0.135,0.859,0
32,2024,765892.33,0.184,0.569,0
33,2023,1489926.88,0.01,0.596,0
33,2024,1504832.08,0.101,0.589,0
34,2023,8886899.1,0.012,0.667,0
34,2024,9528379.43,0.111,0.705,0
35,2023,1467318.33,0.015,0.81,0
35,2024,1712142.94,0.035,0.532,0
36,2023,3232575.19,0.179,0.78,0
36,2024,3413491.73,0.04,0.629,0
37,2023,816094.37,0.033,0.594,0
37,2024,941793.73,0.01,0.729,0
38,2023,2398387.38,0.099,0.472,0
38,2024,2750989.13,0.197,0.87,0
39,2023,3168927.77,0.096,0.628,0
39,2024,3157712.95,0.148,0.494,0
40,2023,642136.78,0.241,0.721,0
40,2024,697643.35,0.01,0.614,0
41,2023,1173852.63,0.06,0.761,0
41,2024,1068684.78,0.148,0.732,0
42,2023,1073988.12,0.16,0.421,0
42,2024,1103323.71,0.092,0.354,0
43,2023,780824.71,0.153,0.858,0
43,2024,845245.9,0.194,0.672,0
44,2023,688230.07,0.114,0.677,0
44,2024,669943.26,0.026,0.474,0
45,2023,3710926.81,0.139,0.578,0
45,2024,3803244.5,0.2,0.921,0
46,2023,2675366.01,0.129,0.525,0
46,2024,2771645.85,0.077,0.416,0
47,2023,3218295.03,0.15,0.801,0
47,2024,3466349.47,0.127,0.335,0
48,2023,5439480.21,0.081,0.668,0
48,2024,5860010.59,0.087,0.565,0
49,2023,10800708.5,0.054,0.708,0
49,2024,11868699.68,0.146,0.709,0
50,2023,3127629.76,0.199,0.558,0
50,2024,3526830.67,0.091,0.461,0
51,2023,589434.82,0.154,0.814,0
51,2024,642085.96,0.018,0.54,0
52,2023,468331.34,0.148,0.87,0
52,2024,572141.7,0.132,0.839,0
53,2023,2688780.97,0.151,0.805,0
53,2024,2897167.58,0.115,0.832,0
54,2023,1839051.45,0.098,0.656,0
54,2024,1933149.74,0.158,0.875,0
55,2023,374280.52,0.153,0.913,0
55,2024,421345.03,0.202,0.799,0
56,2023,2474028.55,0.182,0.86,0
56,2024,2903485.46,0.064,0.712,0
57,2023,3980875.83,0.094,0.63,0
57,2024,4235115.39,0.132,0.742,0
58,2023,325129.05,0.01,0.721,0
58,2024,306825.06,0.147,0.701,0
59,2023,1158831.66,0.178,0.56,0
59,2024,1387357.68,0.052,0.799,0
60,2023,4985679.04,0.143,0.393,0
60,2024,5503725.86,0.138,0.743,0
61,2023,2367370.26,0.19,0.285,0
61,2024,2515773.17,0.131,0.831,0
62,2023,1558261.44,0.13,0.51,0
62,2024,1301046.26,0.167,0.377,1
63,2023,1301361.16,0.059,0.846,0
63,2024,1257629.91,0.01,0.546,0
64,2023,1645683.58,0.124,0.613,0
64,2024,1831205.1,0.205,0.861,0
65,2023,3075207.55,0.01,0.68,0
65,2024,3102730.42,0.208,0.753,0
66,2023,2098022.7,0.033,0.617,0
66,2024,2335875.64,0.126,0.697,0
67,2023,477505.24,0.123,0.595,0
67,2024,505339.98,0.058,0.654,0
68,2023,913797.64,0.162,0.545,0
68,2024,1017198.54,0.133,0.782,0
69,2023,675165.32,0.125,0.576,0
69,2024,716006.46,0.211,0.752,0
70,2023,286500.48,0.131,0.505,0
70,2024,281855.75,0.14,0.709,0
71,2023,829538.02,0.057,0.626,0
71,2024,913332.6,0.195,0.779,0
72,2023,482811.43,0.205,0.62,0
72,2024,504152.59,0.071,0.651,0
73,2023,2595329.94,0.01,0.668,0
73,2024,2696665.78,0.178,0.613,0
74,2023,5507399.45,0.22,0.611,0
74,2024,5389756.99,0.142,0.611,0
75,2023,2072694.51,0.01,0.551,0
75,2024,2113137.58,0.119,0.777,0
76,2023,2082943.83,0.258,0.58,0
76,2024,2237921.12,0.239,0.749,0
77,2023,1370598.89,0.054,0.764,0
77,2024,1346812.58,0.063,0.938,0
78,2023,928350.58,0.154,0.924,0
78,2024,1037035.69,0.133,0.487,0
79,2023,877596.84,0.148,0.691,0
79,2024,1018152.64,0.129,0.817,0
80,2023,494355.26,0.075,0.573,0
80,2024,523564.87,0.027,0.823,0
81,2023,2012575.76,0.087,0.712,0
81,2024,1901504.49,0.133,0.583,0
82,2023,4518052.44,0.123,0.608,0
82,2024,4348469.55,0.182,0.706,0
83,2023,3758715.99,0.073,0.727,0
83,2024,4349670.71,0.132,0.505,0
84,2023,1471987.66,0.081,0.837,0
84,2024,1570142.33,0.156,0.671,0
85,2023,2197398.63,0.038,0.95,0
85,2024,2770135.15,0.102,0.753,0
86,2023,1296566.84,0.118,0.491,0
86,2024,1324773.25,0.042,0.707,0
87,2023,555912.66,0.197,0.875,0
87,2024,550836.15,0.01,0.634,0
88,2023,632945.15,0.219,0.713,0
88,2024,640543.49,0.13,0.728,0
89,2023,1642756.53,0.145,0.55,0
89,2024,1585504.66,0.01,0.519,0
90,2023,404109.9,0.183,0.601,0
90,2024,405387.31,0.121,0.691,0
91,2023,770357.89,0.032,0.478,0
91,2024,817732.49,0.152,0.662,0
92,2023,1836214.18,0.134,0.747,0
92,2024,2003843.64,0.123,0.43,0
93,2023,1492300.28,0.094,0.643,0
93,2024,1418747.52,0.191,0.717,0
94,2023,9536945.49,0.122,0.592,0
94,2024,10684450.0,0.099,0.361,0
95,2023,521467.24,0.096,0.746,0
95,2024,567649.39,0.129,0.425,0
96,2023,4610016.05,0.114,0.587,0
96,2024,5327891.55,0.01,0.606,0
97,2023,2930118.55,0.143,0.581,0
97,2024,2866174.2,0.102,0.474,0
98,2023,1590892.42,0.104,0.805,0
98,2024,1752877.91,0.238,0.63,0
99,2023,2913979.2,0.098,0.505,0
99,2024,2875501.58,0.12,0.667,0
100,2023,366672.33,0.032,0.663,0
100,2024,385902.24,0.092,0.604,0
101,2023,2844405.19,0.132,0.667,0
101,2024,3165976.0,0.01,0.744,0
102,2023,736803.59,0.199,0.684,0
102,2024,791797.27,0.249,0.716,0
103,2023,1305722.15,0.054,0.528,0
103,2024,1337123.66,0.269,0.675,0
104,2023,1017197.24,0.221,0.63,0
104,2024,1147699.75,0.151,0.696,0
105,2023,1697533.67,0.093,0.568,0
105,2024,1608907.5,0.082,0.67,0
106,2023,919729.05,0.234,0.492,0
106,2024,990198.97,0.117,0.547,0
107,2023,1265805.54,0.108,0.619,0
107,2024,1484607.71,0.089,0.774,0
108,2023,2361439.26,0.187,0.569,0
108,2024,2582854.96,0.1,0.469,0
109,2023,5406576.57,0.217,0.685,0
109,2024,5282267.64,0.13,0.549,0
110,2023,571895.94,0.116,0.922,0
110,2024,565550.49,0.17,0.91,0
111,2023,1660670.07,0.202,0.558,0
111,2024,1520013.42,0.276,0.306,0
112,2023,789373.67,0.094,0.54,0
112,2024,899752.53,0.181,0.588,0
113,2023,708984.4,0.277,0.686,0
113,2024,715410.77,0.01,0.825,0
114,2023,2024407.94,0.06,0.6,0
114,2024,2005427.77,0.103,0.527,0
115,2023,1632462.24,0.224,0.623,0
115,2024,1701816.16,0.068,0.573,0
116,2023,800343.99,0.063,0.893,0
116,2024,919472.67,0.057,0.748,0
117,2023,1754698.34,0.102,0.497,0
117,2024,1704760.81,0.077,0.574,0
118,2023,2301036.68,0.01,0.587,0
118,2024,2390185.9,0.221,0.552,0
119,2023,1127291.69,0.106,0.65,0
119,2024,1232316.38,0.258,0.723,0
120,2023,936439.64,0.189,0.875,0
120,2024,1021798.15,0.225,0.384,0
121,2023,1094881.27,0.148,0.656,0
121,2024,1106579.29,0.083,0.699,0
122,2023,1470796.53,0.103,0.579,0
122,2024,1562105.12,0.062,0.524,0
123,2023,3138850.75,0.175,0.881,0
123,2024,3203960.15,0.01,0.715,0
124,2023,518797.08,0.022,0.479,0
124,2024,590504.43,0.109,0.452,1
125,2023,878694.99,0.158,0.489,0
125,2024,891221.76,0.118,0.569,0
126,2023,496389.53,0.119,0.561,0
126,2024,541357.94,0.131,0.581,0
127,2023,552175.96,0.059,0.608,0
127,2024,603555.63,0.061,0.712,0
128,2023,2886623.9,0.057,0.688,0
128,2024,3354681.51,0.177,0.707,0
129,2023,625927.42,0.084,0.405,0
129,2024,705591.45,0.18,0.451,0
130,2023,548288.05,0.22,0.892,0
130,2024,562503.59,0.243,0.762,0
131,2023,810122.51,0.073,0.411,0
131,2024,913925.49,0.112,0.95,0
132,2023,3816436.4,0.104,0.48,1
132,2024,4266966.45,0.132,0.566,0
133,2023,6431463.52,0.105,0.432,0
133,2024,7192927.68,0.131,0.601,0
134,2023,1418034.0,0.04,0.689,0
134,2024,1466314.91,0.136,0.686,0
135,2023,3067397.55,0.255,0.492,0
135,2024,3001825.74,0.034,0.727,0
136,2023,3124478.16,0.158,0.834,0
136,2024,2794536.45,0.084,0.733,0
137,2023,3710376.15,0.169,0.733,0
137,2024,3918780.51,0.057,0.495,0
138,2023,889487.57,0.153,0.543,0
138,2024,905228.69,0.107,0.768,0
139,2023,1098620.36,0.062,0.495,0
139,2024,1207948.94,0.062,0.88,0
140,2023,558908.71,0.087,0.78,0
140,2024,546244.19,0.062,0.49,0
141,2023,2115715.63,0.156,0.821,0
141,2024,2490862.47,0.142,0.334,0
142,2023,815110.7,0.05,0.773,0
142,2024,858735.54,0.112,0.514,0
143,2023,6233040.21,0.093,0.628,0
143,2024,6795140.46,0.082,0.562,0
144,2023,1267252.48,0.18,0.552,0
144,2024,1591941.02,0.032,0.313,0
145,2023,1714574.22,0.065,0.939,0
145,2024,1846707.7,0.301,0.412,0
146,2023,4013302.92,0.177,0.851,0
146,2024,3525745.05,0.215,0.628,0
147,2023,2985666.44,0.174,0.672,0
147,2024,3445667.29,0.236,0.716,0
148,2023,2868276.31,0.109,0.397,0
148,2024,2676557.14,0.232,0.675,0
149,2023,1083955.39,0.164,0.429,0
149,2024,1148151.93,0.079,0.504,0
150,2023,1200849.23,0.127,0.52,0
150,2024,1204651.51,0.154,0.557,0
151,2023,364868.01,0.03,0.393,0
151,2024,402948.28,0.01,0.52,0
152,2023,3291056.87,0.163,0.552,0
152,2024,3946552.37,0.146,0.689,0
153,2023,1373681.24,0.077,0.538,0
153,2024,1553684.05,0.188,0.413,0
154,2023,2476537.42,0.129,0.768,0
154,2024,2735037.95,0.183,0.811,0
155,2023,1892723.83,0.071,0.502,0
155,2024,2050994.4,0.1,0.668,0
156,2023,4411795.81,0.116,0.463,1
156,2024,4295434.74,0.151,0.95,0
157,2023,2300913.94,0.096,0.687,0
157,2024,2497308.8,0.095,0.852,0
158,2023,2004869.07,0.061,0.625,0
158,2024,2156718.65,0.023,0.446,0
159,2023,207374.19,0.147,0.658,0
159,2024,208962.65,0.196,0.548,0
160,2023,430266.84,0.16,0.78,0
160,2024,514373.88,0.062,0.701,0
161,2023,1192923.26,0.069,0.718,0
161,2024,1165017.76,0.082,0.362,0
162,2023,3203910.15,0.023,0.83,0
162,2024,3536063.87,0.071,0.697,0
163,2023,679093.72,0.196,0.507,0
163,2024,675572.82,0.179,0.747,0
164,2023,1467590.39,0.101,0.794,0
164,2024,1548357.33,0.01,0.461,0
165,2023,2302880.88,0.09,0.587,0
165,2024,2741124.99,0.251,0.492,0
166,2023,609066.98,0.115,0.539,0
166,2024,676856.4,0.01,0.62,0
167,2023,4389287.35,0.01,0.8,0
167,2024,5723975.05,0.195,0.612,0
168,2023,780943.59,0.135,0.691,0
168,2024,780723.35,0.152,0.317,0
169,2023,3808135.16,0.103,0.63,0
169,2024,4122814.23,0.22,0.733,0
170,2023,4481333.14,0.085,0.578,0
170,2024,4969673.55,0.032,0.636,0
171,2023,685360.92,0.186,0.67,0
171,2024,677594.02,0.156,0.905,0
172,2023,5575822.32,0.047,0.462,0
172,2024,6032156.28,0.095,0.514,0
173,2023,2115933.19,0.077,0.672,0
173,2024,2508468.79,0.178,0.912,0
174,2023,1841083.27,0.021,0.917,0
174,2024,1916000.46,0.129,0.55,0
175,2023,1365777.42,0.03,0.848,0
175,2024,1385456.56,0.068,0.466,0
176,2023,2311798.87,0.266,0.312,0
176,2024,2877853.17,0.167,0.456,0
177,2023,1509736.36,0.291,0.864,0
177,2024,1713785.99,0.15,0.474,0
178,2023,1169241.46,0.163,0.554,0
178,2024,1306831.64,0.017,0.71,0
179,2023,4220977.26,0.01,0.695,0
179,2024,4909152.72,0.086,0.456,0
180,2023,2362438.74,0.121,0.273,0
180,2024,2357723.09,0.196,0.687,0
181,2023,1632233.79,0.036,0.768,0
181,2024,1555187.09,0.078,0.578,0
182,2023,1011017.61,0.045,0.449,0
182,2024,951014.7,0.016,0.535,0
183,2023,395306.85,0.245,0.685,0
183,2024,391262.0,0.184,0.425,0
184,2023,2030487.73,0.08,0.575,0
184,2024,2225195.06,0.132,0.453,0
185,2023,1307914.71,0.209,0.611,0
185,2024,1370011.04,0.082,0.865,0
186,2023,1975294.67,0.018,0.46,0
186,2024,2137816.89,0.01,0.764,0
187,2023,764456.35,0.11,0.494,0
187,2024,867911.62,0.073,0.785,0
188,2023,4655880.83,0.143,0.443,0
188,2024,5802339.25,0.131,0.763,0
189,2023,1182135.64,0.183,0.651,0
189,2024,1270836.99,0.098,0.733,0
190,2023,5996658.21,0.189,0.566,0
190,2024,6540304.27,0.134,0.526,0
191,2023,1724941.64,0.175,0.449,0
191,2024,1942821.72,0.101,0.649,0
192,2023,842307.43,0.256,0.67,0
192,2024,864454.78,0.114,0.733,0
193,2023,3489596.74,0.079,0.644,0
193,2024,4092057.91,0.154,0.493,0
194,2023,4481483.88,0.175,0.705,0
194,2024,4617367.47,0.097,0.719,0
195,2023,2833914.8,0.156,0.895,0
195,2024,2951470.3,0.032,0.548,0
196,2023,705816.57,0.029,0.52,0
196,2024,778503.93,0.152,0.814,0
197,2023,893209.96,0.169,0.796,0
197,2024,929695.06,0.14,0.81,0
198,2023,5197128.48,0.068,0.641,0
198,2024,5464324.96,0.08,0.689,0
199,2023,335238.36,0.072,0.535,0
199,2024,340954.38,0.104,0.561,0
200,2023,528293.62,0.09,0.581,0
200,2024,630208.68,0.054,0.471,0
201,2023,1457747.39,0.215,0.522,0
201,2024,1584033.72,0.132,0.748,0
202,2023,1683432.73,0.032,0.656,0
202,2024,1700627.04,0.073,0.765,0
203,2023,542732.14,0.288,0.84,0
203,2024,609873.21,0.01,0.734,0
204,2023,1332440.96,0.111,0.684,0
204,2024,1435718.01,0.139,0.798,0
205,2023,1814391.69,0.091,0.793,0
205,2024,2132445.0,0.13,0.733,0
206,2023,1422880.93,0.119,0.499,0
206,2024,1579444.35,0.111,0.552,0
207,2023,733057.2,0.131,0.533,0
207,2024,717632.14,0.043,0.827,0
208,2023,3623449.14,0.258,0.557,0
208,2024,3699391.97,0.105,0.511,0
209,2023,1458132.11,0.164,0.398,0
209,2024,1872930.92,0.063,0.792,0
210,2023,2984172.87,0.124,0.672,0
210,2024,3407838.94,0.147,0.643,0
211,2023,2929000.73,0.114,0.545,0
211,2024,3276134.02,0.083,0.521,0
212,2023,1762166.48,0.149,0.675,0
212,2024,2000309.6,0.132,0.635,0
213,2023,1956517.23,0.129,0.735,0
213,2024,2145145.03,0.197,0.453,0
214,2023,3254251.71,0.227,0.609,0
214,2024,3532043.38,0.125,0.576,0
215,2023,1639826.26,0.088,0.536,0
215,2024,1695334.67,0.01,0.664,0
216,2023,1984118.55,0.153,0.739,0
216,2024,2114740.83,0.11,0.51,0
217,2023,1647326.96,0.146,0.675,0
217,2024,1796487.28,0.127,0.765,0
218,2023,830740.81,0.176,0.431,0
218,2024,839971.8,0.04,0.645,0
219,2023,5531880.33,0.16,0.607,0
219,2024,5694625.49,0.042,0.843,0
220,2023,1412653.26,0.01,0.709,0
220,2024,1571438.42,0.216,0.599,0
221,2023,45178739.35,0.179,0.786,0
221,2024,51285429.8,0.154,0.744,0
222,2023,8140725.09,0.107,0.784,0
222,2024,8697771.22,0.176,0.793,0
223,2023,14338002.58,0.249,0.746,0
223,2024,17557146.2,0.215,0.822,0
224,2023,4802700.0,0.114,0.744,0
224,2024,4995684.72,0.162,0.77,0
225,2023,2567258.09,0.171,0.886,0
225,2024,2708339.91,0.114,0.779,0
226,2023,6806195.55,0.112,0.863,0
226,2024,6497903.34,0.118,0.807,0
227,2023,11104458.18,0.107,0.875,0
227,2024,10937880.66,0.11,0.878,0
228,2023,15610778.2,0.165,0.831,0
228,2024,15439805.01,0.107,0.782,0
229,2023,8307564.94,0.158,0.799,0
229,2024,8395435.5,0.118,0.837,0
230,2023,6165990.88,0.14,0.796,0
230,2024,6161175.88,0.166,0.77,0
231,2023,11935028.16,0.121,0.876,0
231,2024,13104952.18,0.153,0.87,0
232,2023,14242728.99,0.167,0.839,0
232,2024,14873830.52,0.149,0.851,0
233,2023,7087737.91,0.17,0.706,0
233,2024,7365981.21,0.11,0.767,0
234,2023,11591386.82,0.165,0.866,0
234,2024,13076337.69,0.101,0.757,0
235,2023,12244168.77,0.151,0.752,0
235,2024,12042049.25,0.143,0.856,0
236,2023,6386684.15,0.143,0.893,0
236,2024,6171737.59,0.151,0.886,0
237,2023,6551966.11,0.155,0.714,0
237,2024,6074517.23,0.157,0.713,0
238,2023,10488143.0,0.15,0.709,0
238,2024,12207128.76,0.178,0.894,0
239,2023,11571991.5,0.161,0.705,0
239,2024,11867267.96,0.126,0.798,0
240,2023,13169793.79,0.136,0.755,0
240,2024,14665534.26,0.134,0.79,0
241,2023,4389785.49,0.155,0.744,0
241,2024,3989086.5,0.154,0.831,0
242,2023,5355818.7,0.112,0.786,0
242,2024,5616132.3,0.134,0.828,0
243,2023,5522010.83,0.179,0.782,0
243,2024,6550938.03,0.118,0.743,0
244,2023,3315549.49,0.129,0.873,0
244,2024,3360731.65,0.177,0.737,0
245,2023,9582682.1,0.162,0.869,0
245,2024,10032120.68,0.15,0.726,0
246,2023,3499355.97,0.149,0.859,0
246,2024,3376543.02,0.109,0.725,0
247,2023,7690248.74,0.116,0.798,0
247,2024,7475174.55,0.147,0.754,0
248,2023,8257384.32,0.136,0.702,0
248,2024,8241432.58,0.131,0.796,0
249,2023,1341695.06,0.099,0.715,0
249,2024,1552310.37,0.053,0.62,0
250,2023,623479.59,0.119,0.536,0
250,2024,690111.54,0.093,0.676,0
