entity_id,name,industry_code,about_text,lat,lon,is_customer
23,PT Teknologi Sejahtera Bekasi,16299,PT Teknologi Sejahtera Bekasi operates in Wood products n.e.c. sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.289196453610674,106.94589843699774,1
24,PT Global Andalan Jakarta,10722,PT Global Andalan Jakarta operates in Bakery products sector; based in Jakarta. Focus on trading and regional supply chains.,-6.2524715316947095,106.89071190826854,0
25,PT Kayu Nusantara Medan,35201,PT Kayu Nusantara Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.491267092459932,98.75309334937688,1
26,CV Kimia Sentosa Bekasi,13110,CV Kimia Sentosa Bekasi operates in Spinning of textiles sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.264675214621334,106.90698295477158,1
27,UD Foods Nusantara Jakarta,14101,UD Foods Nusantara Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.286208071804509,106.75295809895844,1
28,PT Foods Sentosa Surabaya,16299,PT Foods Sentosa Surabaya operates in Wood products n.e.c. sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.376383406548832,112.79323030125389,1
29,UD Distribusi Sentosa Bandung,47219,UD Distribusi Sentosa Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.849356730844555,107.69579387498187,1
30,PT Logistik Sejahtera Bekasi,14101,PT Logistik Sejahtera Bekasi operates in Garment manufacturing sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.291718723930159,107.01703448103004,1
31,CV Foods Abadi Surabaya,52290,CV Foods Abadi Surabaya operates in Other transport support sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.257083545205156,112.8074225526114,1
32,CV Logistik Sentosa Bekasi,46900,CV Logistik Sentosa Bekasi operates in Wholesale trade sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.206011027273815,106.99962236259928,1
33,UD Distribusi Berkah Makassar,20110,UD Distribusi Berkah Makassar operates in Basic chemicals sector; based in Makassar. Focus on marine and regional supply chains.,-5.29636743194721,119.4193735964865,0
34,UD Kimia Nusantara Bandung,35201,UD Kimia Nusantara Bandung operates in Electricity distribution sector; based in Bandung. Focus on textile and regional supply chains.,-6.908629881589004,107.56351818847912,1
35,PT Maritim Mandiri Surabaya,35201,PT Maritim Mandiri Surabaya operates in Electricity distribution sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.279034045275119,112.64816198799912,0
36,UD Maritim Sejahtera Makassar,13110,UD Maritim Sejahtera Makassar operates in Spinning of textiles sector; based in Makassar. Focus on marine and regional supply chains.,-5.173388435768207,119.47316949937284,0
37,PT Logistik Mandiri Makassar,10722,PT Logistik Mandiri Makassar operates in Bakery products sector; based in Makassar. Focus on marine and regional supply chains.,-4.980575234303683,119.35168325961598,0
38,CV Global Sentosa Makassar,35201,CV Global Sentosa Makassar operates in Electricity distribution sector; based in Makassar. Focus on marine and regional supply chains.,-5.149617925621572,119.35578247599692,1
39,PT Distribusi Abadi Surabaya,16299,PT Distribusi Abadi Surabaya operates in Wood products n.e.c. sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.264905295117328,112.73420143350934,1
40,PT Kimia Makmur Makassar,52290,PT Kimia Makmur Makassar operates in Other transport support sector; based in Makassar. Focus on marine and regional supply chains.,-5.081068627032054,119.51062956627123,0
41,PT Elektrik Prima Bandung,47219,PT Elektrik Prima Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.904474547384153,107.60994063839166,0
42,PT Distribusi Mandiri Surabaya,47219,PT Distribusi Mandiri Surabaya operates in Retail food sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.162582525390668,112.76648333206906,0
43,CV Distribusi Mandiri Bekasi,47219,CV Distribusi Mandiri Bekasi operates in Retail food sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.120284670589321,106.86167743842977,0
44,PT Global Jaya Bandung,35201,PT Global Jaya Bandung operates in Electricity distribution sector; based in Bandung. Focus on textile and regional supply chains.,-6.774942327920339,107.56968178392904,0
45,PT Textiles Nusantara Bekasi,14101,PT Textiles Nusantara Bekasi operates in Garment manufacturing sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.3285119434287,106.98881973375964,1
46,CV Distribusi Prima Makassar,14101,CV Distribusi Prima Makassar operates in Garment manufacturing sector; based in Makassar. Focus on marine and regional supply chains.,-5.240796193579861,119.47821515960034,0
47,UD Foods Andalan Bekasi,52290,UD Foods Andalan Bekasi operates in Other transport support sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.278611508443234,107.0153884083866,1
48,UD Distribusi Jaya Jakarta,16299,UD Distribusi Jaya Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.278187096867063,106.79890509932513,1
49,PT Teknologi Prima Medan,35201,PT Teknologi Prima Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.602954541430416,98.65712925208956,1
50,CV Kayu Andalan Makassar,20110,CV Kayu Andalan Makassar operates in Basic chemicals sector; based in Makassar. Focus on marine and regional supply chains.,-5.020371827330165,119.47956486618196,0
51,CV Kimia Makmur Jakarta,46900,CV Kimia Makmur Jakarta operates in Wholesale trade sector; based in Jakarta. Focus on trading and regional supply chains.,-6.1837059686387965,106.66817834396812,1
52,UD Kimia Makmur Makassar,14101,UD Kimia Makmur Makassar operates in Garment manufacturing sector; based in Makassar. Focus on marine and regional supply chains.,-5.117444843506363,119.53159122521372,0
53,PT Kimia Sentosa Medan,16299,PT Kimia Sentosa Medan operates in Wood products n.e.c. sector; based in Medan. Focus on food and regional supply chains.,3.540002255717198,98.65633162462306,1
54,PT Elektrik Makmur Jakarta,52290,PT Elektrik Makmur Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.442059189833808,106.71704990212706,0
55,UD Global Abadi Bandung,13110,UD Global Abadi Bandung operates in Spinning of textiles sector; based in Bandung. Focus on textile and regional supply chains.,-7.084223157721066,107.62742973170342,1
56,PT Kimia Sejahtera Jakarta,16299,PT Kimia Sejahtera Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.212018679525706,106.80823467975114,0
57,PT Foods Nusantara Jakarta,14101,PT Foods Nusantara Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.234956331118069,106.89823090530122,1
58,PT Global Makmur Jakarta,16299,PT Global Makmur Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.298624258106478,106.81077003693603,1
59,UD Kayu Mandiri Jakarta,62010,UD Kayu Mandiri Jakarta operates in Computer programming sector; based in Jakarta. Focus on trading and regional supply chains.,-6.152288865379877,106.8023485950295,1
60,PT Textiles Abadi Surabaya,62010,PT Textiles Abadi Surabaya operates in Computer programming sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.264763605421948,112.68609362968677,1
61,UD Teknologi Abadi Medan,16299,UD Teknologi Abadi Medan operates in Wood products n.e.c. sector; based in Medan. Focus on food and regional supply chains.,3.5684024431123453,98.72966806460076,1
62,CV Kimia Berkah Medan,14101,CV Kimia Berkah Medan operates in Garment manufacturing sector; based in Medan. Focus on food and regional supply chains.,3.4336430252257073,98.65955767607753,0
63,PT Kimia Nusantara Medan,13110,PT Kimia Nusantara Medan operates in Spinning of textiles sector; based in Medan. Focus on food and regional supply chains.,3.5484627897542245,98.66657548018284,1
64,PT Kimia Berkah Jakarta,10722,PT Kimia Berkah Jakarta operates in Bakery products sector; based in Jakarta. Focus on trading and regional supply chains.,-6.058145501597914,106.780969656593,1
65,UD Kayu Prima Jakarta,52290,UD Kayu Prima Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.080850033711267,106.9047246977098,1
66,CV Elektrik Makmur Jakarta,14101,CV Elektrik Makmur Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.197608294563669,106.82366846487332,1
67,UD Kayu Makmur Bekasi,46900,UD Kayu Makmur Bekasi operates in Wholesale trade sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.227101204624671,106.92638625622504,0
68,PT Foods Makmur Surabaya,46900,PT Foods Makmur Surabaya operates in Wholesale trade sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.207352898647837,112.70308417223212,1
69,CV Global Nusantara Surabaya,35201,CV Global Nusantara Surabaya operates in Electricity distribution sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.254640613158634,112.57642299108056,1
70,PT Kayu Berkah Bandung,16299,PT Kayu Berkah Bandung operates in Wood products n.e.c. sector; based in Bandung. Focus on textile and regional supply chains.,-6.986562615146271,107.66190794904315,0
71,PT Maritim Sejahtera Jakarta,46900,PT Maritim Sejahtera Jakarta operates in Wholesale trade sector; based in Jakarta. Focus on trading and regional supply chains.,-6.289877063616905,106.8434172074177,1
72,CV Kayu Sejahtera Bandung,52290,CV Kayu Sejahtera Bandung operates in Other transport support sector; based in Bandung. Focus on textile and regional supply chains.,-6.9580784364171215,107.69831201369026,1
73,UD Foods Prima Bandung,46900,UD Foods Prima Bandung operates in Wholesale trade sector; based in Bandung. Focus on textile and regional supply chains.,-6.816864482490227,107.63330999349716,1
74,CV Foods Sejahtera Bandung,47219,CV Foods Sejahtera Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.918689393316578,107.62233488914616,0
75,CV Foods Abadi Bekasi,35201,CV Foods Abadi Bekasi operates in Electricity distribution sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.243315581571515,107.08773252663973,1
76,CV Foods Abadi Surabaya,52290,CV Foods Abadi Surabaya operates in Other transport support sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.057110825175805,112.645423109858,1
77,CV Kimia Prima Bekasi,10722,CV Kimia Prima Bekasi operates in Bakery products sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.323861812294996,107.10145357312692,1
78,CV Distribusi Berkah Bekasi,62010,CV Distribusi Berkah Bekasi operates in Computer programming sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.332981967479419,106.882637962807,0
79,CV Elektrik Makmur Jakarta,47219,CV Elektrik Makmur Jakarta operates in Retail food sector; based in Jakarta. Focus on trading and regional supply chains.,-6.03077028515868,106.7947580091596,0
80,UD Kayu Berkah Medan,35201,UD Kayu Berkah Medan operates in Electricity distribution sector; based in Medan. Focus on food and regional supply chains.,3.575188366132702,98.63149356800542,0
81,CV Teknologi Sejahtera Surabaya,52290,CV Teknologi Sejahtera Surabaya operates in Other transport support sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.210992741647327,112.66145199355113,1
82,PT Distribusi Abadi Jakarta,13110,PT Distribusi Abadi Jakarta operates in Spinning of textiles sector; based in Jakarta. Focus on trading and regional supply chains.,-6.058048862033015,106.8769437059202,0
83,UD Textiles Nusantara Makassar,47219,UD Textiles Nusantara Makassar operates in Retail food sector; based in Makassar. Focus on marine and regional supply chains.,-5.151844018541432,119.38856355204312,1
84,CV Global Mandiri Surabaya,62010,CV Global Mandiri Surabaya operates in Computer programming sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.248839444795227,112.83561757211396,1
85,UD Global Andalan Bandung,62010,UD Global Andalan Bandung operates in Computer programming sector; based in Bandung. Focus on textile and regional supply chains.,-6.708104589709103,107.73980146994872,0
86,PT Textiles Berkah Jakarta,52290,PT Textiles Berkah Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.118967801034187,106.82014365924378,0
87,UD Textiles Mandiri Bandung,52290,UD Textiles Mandiri Bandung operates in Other transport support sector; based in Bandung. Focus on textile and regional supply chains.,-6.818899631148911,107.59138713272496,1
88,PT Distribusi Nusantara Jakarta,52290,PT Distribusi Nusantara Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.173449329324828,106.91035567427085,1
89,PT Textiles Prima Medan,46900,PT Textiles Prima Medan operates in Wholesale trade sector; based in Medan. Focus on food and regional supply chains.,3.643741895337482,98.6190245605788,1
90,UD Textiles Abadi Makassar,62010,UD Textiles Abadi Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.270321909888087,119.4728197287722,0
91,CV Maritim Abadi Jakarta,47219,CV Maritim Abadi Jakarta operates in Retail food sector; based in Jakarta. Focus on trading and regional supply chains.,-6.189229084830007,106.89109918148483,0
92,PT Maritim Makmur Makassar,20110,PT Maritim Makmur Makassar operates in Basic chemicals sector; based in Makassar. Focus on marine and regional supply chains.,-5.143068843058946,119.40233330931738,1
93,CV Distribusi Jaya Surabaya,16299,CV Distribusi Jaya Surabaya operates in Wood products n.e.c. sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.173183751696198,112.83180506824677,1
94,UD Maritim Nusantara Bekasi,20110,UD Maritim Nusantara Bekasi operates in Basic chemicals sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.410335473442942,106.8708707516127,0
95,UD Elektrik Nusantara Medan,47219,UD Elektrik Nusantara Medan operates in Retail food sector; based in Medan. Focus on food and regional supply chains.,3.605586770046198,98.66698097057927,1
96,PT Elektrik Andalan Bekasi,13110,PT Elektrik Andalan Bekasi operates in Spinning of textiles sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.256558803984771,107.05831459985934,0
97,CV Teknologi Jaya Surabaya,46900,CV Teknologi Jaya Surabaya operates in Wholesale trade sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.09626012680312,112.66958414933649,1
98,UD Teknologi Nusantara Bekasi,14101,UD Teknologi Nusantara Bekasi operates in Garment manufacturing sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.247001422102062,106.99036947532824,1
99,CV Logistik Mandiri Bandung,14101,CV Logistik Mandiri Bandung operates in Garment manufacturing sector; based in Bandung. Focus on textile and regional supply chains.,-6.901076544413444,107.52120882151716,1
100,PT Elektrik Berkah Jakarta,52290,PT Elektrik Berkah Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.162605609732802,106.81963608125632,0
101,PT Global Jaya Jakarta,16299,PT Global Jaya Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.036888050804988,106.8474848632943,0
102,CV Global Nusantara Bekasi,52290,CV Global Nusantara Bekasi operates in Other transport support sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.29764220440679,106.87262762345,0
103,PT Elektrik Sejahtera Makassar,62010,PT Elektrik Sejahtera Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.155535577259027,119.37272803252452,1
104,PT Textiles Nusantara Jakarta,14101,PT Textiles Nusantara Jakarta operates in Garment manufacturing sector; based in Jakarta. Focus on trading and regional supply chains.,-6.233893655068476,106.8443521967106,1
105,PT Kayu Makmur Bandung,10722,PT Kayu Makmur Bandung operates in Bakery products sector; based in Bandung. Focus on textile and regional supply chains.,-6.898698575794518,107.63461204142008,0
106,PT Foods Abadi Jakarta,20110,PT Foods Abadi Jakarta operates in Basic chemicals sector; based in Jakarta. Focus on trading and regional supply chains.,-6.088618996056886,106.84933645544616,0
107,CV Maritim Andalan Makassar,20110,CV Maritim Andalan Makassar operates in Basic chemicals sector; based in Makassar. Focus on marine and regional supply chains.,-4.930621579544504,119.44560679400333,0
108,CV Foods Jaya Bandung,47219,CV Foods Jaya Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.950051695224473,107.49933252311102,1
109,CV Teknologi Nusantara Bandung,62010,CV Teknologi Nusantara Bandung operates in Computer programming sector; based in Bandung. Focus on textile and regional supply chains.,-7.022649723764972,107.6916452114002,0
110,PT Global Makmur Makassar,62010,PT Global Makmur Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.0957854137093515,119.42552410192538,1
111,PT Kimia Nusantara Bekasi,16299,PT Kimia Nusantara Bekasi operates in Wood products n.e.c. sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.259550305137207,106.9213916122238,1
112,PT Textiles Berkah Jakarta,47219,PT Textiles Berkah Jakarta operates in Retail food sector; based in Jakarta. Focus on trading and regional supply chains.,-6.2133094063967595,106.82657911792856,1
113,CV Elektrik Abadi Jakarta,35201,CV Elektrik Abadi Jakarta operates in Electricity distribution sector; based in Jakarta. Focus on trading and regional supply chains.,-6.361414872069635,106.87471544857094,1
114,UD Kimia Sejahtera Surabaya,13110,UD Kimia Sejahtera Surabaya operates in Spinning of textiles sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.419679508838818,112.77905826651592,1
115,PT Teknologi Jaya Makassar,46900,PT Teknologi Jaya Makassar operates in Wholesale trade sector; based in Makassar. Focus on marine and regional supply chains.,-5.151275865895433,119.45606592574246,1
116,PT Distribusi Abadi Makassar,20110,PT Distribusi Abadi Makassar operates in Basic chemicals sector; based in Makassar. Focus on marine and regional supply chains.,-5.199579911698313,119.56817825982556,1
117,UD Maritim Abadi Surabaya,35201,UD Maritim Abadi Surabaya operates in Electricity distribution sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.200052601580927,112.80293329371708,0
118,PT Teknologi Abadi Medan,62010,PT Teknologi Abadi Medan operates in Computer programming sector; based in Medan. Focus on food and regional supply chains.,3.5808851515962425,98.66617965161991,0
119,CV Textiles Andalan Bandung,47219,CV Textiles Andalan Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.8466441529999535,107.72328325737357,0
120,PT Maritim Nusantara Surabaya,35201,PT Maritim Nusantara Surabaya operates in Electricity distribution sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.145485989955751,112.74838901613047,1
121,PT Teknologi Sejahtera Jakarta,35201,PT Teknologi Sejahtera Jakarta operates in Electricity distribution sector; based in Jakarta. Focus on trading and regional supply chains.,-6.195463892128552,106.84318641741454,1
122,PT Kayu Prima Jakarta,13110,PT Kayu Prima Jakarta operates in Spinning of textiles sector; based in Jakarta. Focus on trading and regional supply chains.,-6.2209424714830615,106.75995880643936,0
123,PT Kayu Sentosa Surabaya,20110,PT Kayu Sentosa Surabaya operates in Basic chemicals sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.244183265157584,112.78996581210129,0
124,PT Logistik Sentosa Surabaya,35201,PT Logistik Sentosa Surabaya operates in Electricity distribution sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.2156036658387475,112.74605714738276,1
125,PT Foods Jaya Bandung,10722,PT Foods Jaya Bandung operates in Bakery products sector; based in Bandung. Focus on textile and regional supply chains.,-6.9701431244076,107.65904128106008,1
126,PT Kayu Berkah Surabaya,52290,PT Kayu Berkah Surabaya operates in Other transport support sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.225420181442716,112.6785762466027,1
127,PT Foods Jaya Bandung,10722,PT Foods Jaya Bandung operates in Bakery products sector; based in Bandung. Focus on textile and regional supply chains.,-6.841593658996946,107.67988638760778,0
128,CV Logistik Nusantara Makassar,62010,CV Logistik Nusantara Makassar operates in Computer programming sector; based in Makassar. Focus on marine and regional supply chains.,-5.151049362376599,119.33236066445384,1
129,PT Logistik Makmur Bandung,16299,PT Logistik Makmur Bandung operates in Wood products n.e.c. sector; based in Bandung. Focus on textile and regional supply chains.,-7.014631026937816,107.65385637786902,0
130,CV Maritim Mandiri Bandung,62010,CV Maritim Mandiri Bandung operates in Computer programming sector; based in Bandung. Focus on textile and regional supply chains.,-6.959535576172056,107.5971714914942,1
131,PT Distribusi Berkah Bandung,46900,PT Distribusi Berkah Bandung operates in Wholesale trade sector; based in Bandung. Focus on textile and regional supply chains.,-7.007811098066187,107.68496082008252,0
132,PT Maritim Jaya Bekasi,47219,PT Maritim Jaya Bekasi operates in Retail food sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.392943091710817,106.9885864007299,1
133,PT Teknologi Jaya Surabaya,62010,PT Teknologi Jaya Surabaya operates in Computer programming sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.229084382104896,112.80105486103784,0
134,UD Foods Nusantara Bandung,16299,UD Foods Nusantara Bandung operates in Wood products n.e.c. sector; based in Bandung. Focus on textile and regional supply chains.,-6.878919769590699,107.5215375219596,1
135,PT Elektrik Mandiri Surabaya,16299,PT Elektrik Mandiri Surabaya operates in Wood products n.e.c. sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.290499413578417,112.69253734840068,1
136,UD Textiles Nusantara Jakarta,62010,UD Textiles Nusantara Jakarta operates in Computer programming sector; based in Jakarta. Focus on trading and regional supply chains.,-6.2937677237192,106.67587788396771,0
137,PT Logistik Sejahtera Bandung,16299,PT Logistik Sejahtera Bandung operates in Wood products n.e.c. sector; based in Bandung. Focus on textile and regional supply chains.,-6.879213683810634,107.71346709087211,1
138,UD Global Sejahtera Jakarta,16299,UD Global Sejahtera Jakarta operates in Wood products n.e.c. sector; based in Jakarta. Focus on trading and regional supply chains.,-6.245713261078179,106.87802628634854,1
139,UD Textiles Mandiri Makassar,47219,UD Textiles Mandiri Makassar operates in Retail food sector; based in Makassar. Focus on marine and regional supply chains.,-5.104770919849739,119.36036390872027,1
140,CV Global Prima Surabaya,46900,CV Global Prima Surabaya operates in Wholesale trade sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.266658525242303,112.7554244250053,0
141,UD Distribusi Mandiri Bekasi,13110,UD Distribusi Mandiri Bekasi operates in Spinning of textiles sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.182467355901003,107.00117723472464,0
142,CV Distribusi Makmur Jakarta,46900,CV Distribusi Makmur Jakarta operates in Wholesale trade sector; based in Jakarta. Focus on trading and regional supply chains.,-6.3394334158649945,106.96317149177209,1
143,CV Logistik Abadi Bekasi,62010,CV Logistik Abadi Bekasi operates in Computer programming sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.2104792409663565,106.9128622249355,1
144,UD Global Jaya Bekasi,35201,UD Global Jaya Bekasi operates in Electricity distribution sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.3645886117189,106.92268007411091,0
145,UD Teknologi Berkah Jakarta,35201,UD Teknologi Berkah Jakarta operates in Electricity distribution sector; based in Jakarta. Focus on trading and regional supply chains.,-6.228046491224157,106.76236555039291,1
146,PT Textiles Abadi Jakarta,52290,PT Textiles Abadi Jakarta operates in Other transport support sector; based in Jakarta. Focus on trading and regional supply chains.,-6.238023804923385,106.73514153485186,1
147,PT Maritim Berkah Surabaya,10722,PT Maritim Berkah Surabaya operates in Bakery products sector; based in Surabaya. Focus on logistics and regional supply chains.,-7.213062153601237,112.6682284479721,1
148,CV Kimia Andalan Bekasi,20110,CV Kimia Andalan Bekasi operates in Basic chemicals sector; based in Bekasi. Focus on manufacturing and regional supply chains.,-6.1984897887399555,107.04670498518628,0
149,UD Teknologi Prima Bandung,16299,UD Teknologi Prima Bandung operates in Wood products n.e.c. sector; based in Bandung. Focus on textile and regional supply chains.,-7.037795034388168,107.58130834676804,1
150,UD Global Prima Medan,20110,UD Global Prima Medan operates in Basic chemicals sector; based in Medan. Focus on food and regional supply chains.,3.6679420190395673,98.68482625875872,1
151,PT Foods Sentosa Medan,46900,PT Foods Sentosa Medan operates in Wholesale trade sector; based in Medan. Focus on food and regional supply chains.,3.6645054936678303,98.75889657211626,1
152,PT Logistik Makmur Bandung,35201,PT Logistik Makmur Bandung operates in Electricity distribution sector; based in Bandung. Focus on textile and regional supply chains.,-7.007653712228261,107.58420190942634,1
153,UD Foods Nusantara Bandung,47219,UD Foods Nusantara Bandung operates in Retail food sector; based in Bandung. Focus on textile and regional supply chains.,-6.894354669942753,107.5964074635108,0
154,CV Textiles Abadi Makassar,46900,CV Textiles Abadi Makassar operates in Wholesale trade sector; based in Makassar. Focus on marine and regional supply chains.,-5.121285461943827,119.54967424129288,1
